ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2016-05-13,43.31651921795219,37.27684958569053,50.03981249247169,43.31651921795219,43.31651921795219,0.3702193591859269,0.3702193591859269,0.3702193591859269,0.09792897936113405,0.09792897936113405,0.09792897936113405,0.27229037982479287,0.27229037982479287,0.27229037982479287,0.0,0.0,0.0,43.686738577138115
2016-05-14,43.35700304827538,37.64298624372675,50.33631473459615,43.35700304827538,43.35700304827538,0.5216870081869098,0.5216870081869098,0.5216870081869098,0.09051077938258778,0.09051077938258778,0.09051077938258778,0.43117622880432205,0.43117622880432205,0.43117622880432205,0.0,0.0,0.0,43.87869005646229
2016-05-15,43.39748687859858,37.6639323264485,50.47846365363026,43.39748687859858,43.39748687859858,0.6724532419636009,0.6724532419636009,0.6724532419636009,0.08290859841447983,0.08290859841447983,0.08290859841447983,0.5895446435491211,0.5895446435491211,0.5895446435491211,0.0,0.0,0.0,44.06994012056218
2016-05-16,43.437970708921775,37.83590747667628,50.70930790128142,43.437970708921775,43.437970708921775,0.7064867111960136,0.7064867111960136,0.7064867111960136,-0.03852961051576138,-0.03852961051576138,-0.03852961051576138,0.745016321711775,0.745016321711775,0.745016321711775,0.0,0.0,0.0,44.14445742011779
2016-05-17,43.47845453924497,38.32390161860757,50.710708440176724,43.47845453924497,43.47845453924497,0.8039459734545218,0.8039459734545218,0.8039459734545218,-0.09144544768251245,-0.09144544768251245,-0.09144544768251245,0.8953914211370342,0.8953914211370342,0.8953914211370342,0.0,0.0,0.0,44.282400512699496
2016-05-18,43.51893836956817,38.145985704418784,50.83590910420987,43.51893836956817,43.51893836956817,0.9337917419682032,0.9337917419682032,0.9337917419682032,-0.1049061920151747,-0.1049061920151747,-0.1049061920151747,1.038697933983378,1.038697933983378,1.038697933983378,0.0,0.0,0.0,44.45273011153637
2016-05-19,43.55942219989136,38.14211739058604,51.13724045616954,43.55942219989136,43.55942219989136,1.1367651757266628,1.1367651757266628,1.1367651757266628,-0.036467106944804574,-0.036467106944804574,-0.036467106944804574,1.1732322826714676,1.1732322826714676,1.1732322826714676,0.0,0.0,0.0,44.696187375618024
2016-05-20,43.599906030214555,38.454432384795226,51.769361657416084,43.599906030214555,43.599906030214555,1.3955202414964694,1.3955202414964694,1.3955202414964694,0.09792897936113484,0.09792897936113484,0.09792897936113484,1.2975912621353345,1.2975912621353345,1.2975912621353345,0.0,0.0,0.0,44.995426271711025
2016-05-21,43.64038986053776,38.8626789788019,51.128945853815104,43.64038986053776,43.64038986053776,1.5012054934421108,1.5012054934421108,1.5012054934421108,0.0905107793825903,0.0905107793825903,0.0905107793825903,1.4106947140595205,1.4106947140595205,1.4106947140595205,0.0,0.0,0.0,45.141595353979866
2016-05-22,43.68087369086095,39.18555857430313,51.546659149023476,43.68087369086095,43.68087369086095,1.5947071898892689,1.5947071898892689,1.5947071898892689,0.08290859841446475,0.08290859841446475,0.08290859841446475,1.5117985914748042,1.5117985914748042,1.5117985914748042,0.0,0.0,0.0,45.27558088075022
2016-05-23,43.721357521184146,39.091655470523555,51.23627459395336,43.721357521184146,43.721357521184146,1.5619687378301583,1.5619687378301583,1.5619687378301583,-0.03852961051562155,-0.03852961051562155,-0.03852961051562155,1.60049834834578,1.60049834834578,1.60049834834578,0.0,0.0,0.0,45.2833262590143
2016-05-24,43.76184135150735,39.185248312507944,51.96039498818016,43.76184135150735,43.76184135150735,1.585277413070662,1.585277413070662,1.585277413070662,-0.09144544768243547,-0.09144544768243547,-0.09144544768243547,1.6767228607530975,1.6767228607530975,1.6767228607530975,0.0,0.0,0.0,45.34711876457801
2016-05-25,43.80232518183054,38.98903657448273,51.42409280487011,43.80232518183054,43.80232518183054,1.635813154337335,1.635813154337335,1.635813154337335,-0.10490619201526633,-0.10490619201526633,-0.10490619201526633,1.7407193463526012,1.7407193463526012,1.7407193463526012,0.0,0.0,0.0,45.438138336167874
2016-05-26,43.84280901215374,39.25669946929888,52.13285090584748,43.84280901215374,43.84280901215374,1.7565628828689752,1.7565628828689752,1.7565628828689752,-0.03646710694475257,-0.03646710694475257,-0.03646710694475257,1.7930299898137279,1.7930299898137279,1.7930299898137279,0.0,0.0,0.0,45.59937189502271
2016-05-27,43.88329284247694,39.562028771704135,52.66990255404983,43.88329284247694,43.88329284247694,1.9323901767940195,1.9323901767940195,1.9323901767940195,0.09792897936112833,0.09792897936112833,0.09792897936112833,1.8344611974328913,1.8344611974328913,1.8344611974328913,0.0,0.0,0.0,45.81568301927096
2016-05-28,43.92377667280013,39.61888175940974,52.15733334500831,43.92377667280013,43.92377667280013,1.956557367766147,1.956557367766147,1.956557367766147,0.09051077938258802,0.09051077938258802,0.09051077938258802,1.866046588383559,1.866046588383559,1.866046588383559,0.0,0.0,0.0,45.880334040566275
2016-05-29,43.96426050312333,39.89189086127562,51.827332522898296,43.96426050312333,43.96426050312333,1.9719135769208793,1.9719135769208793,1.9719135769208793,0.08290859841449785,0.08290859841449785,0.08290859841449785,1.8890049785063814,1.8890049785063814,1.8890049785063814,0.0,0.0,0.0,45.9361740800442
2016-05-30,44.004744333446524,39.502405463069614,52.41669369967433,44.004744333446524,44.004744333446524,1.8661651110124746,1.8661651110124746,1.8661651110124746,-0.03852961051577328,-0.03852961051577328,-0.03852961051577328,1.904694721528248,1.904694721528248,1.904694721528248,0.0,0.0,0.0,45.870909444459
2016-05-31,44.04522816376972,39.8435911240816,52.22619296483477,44.04522816376972,44.04522816376972,1.823120392143216,1.823120392143216,1.823120392143216,-0.09144544768250763,-0.09144544768250763,-0.09144544768250763,1.9145658398257237,1.9145658398257237,1.9145658398257237,0.0,0.0,0.0,45.86834855591294
2016-06-01,44.08571199409292,39.76050510613489,51.990535219912005,44.08571199409292,44.08571199409292,1.815205209133751,1.815205209133751,1.815205209133751,-0.10490619201535793,-0.10490619201535793,-0.10490619201535793,1.9201114011491085,1.9201114011491085,1.9201114011491085,0.0,0.0,0.0,45.90091720322667
2016-06-02,44.126195824416115,39.812745340361204,52.51973808458621,44.126195824416115,44.126195824416115,1.8863524723486205,1.8863524723486205,1.8863524723486205,-0.03646710694456722,-0.03646710694456722,-0.03646710694456722,1.922819579293188,1.922819579293188,1.922819579293188,0.0,0.0,0.0,46.012548296764734
2016-06-03,44.16667965473931,40.06416078138439,52.044208205771604,44.16667965473931,44.16667965473931,2.022056756238803,2.022056756238803,2.022056756238803,0.09792897936104566,0.09792897936104566,0.09792897936104566,1.9241277768777578,1.9241277768777578,1.9241277768777578,0.0,0.0,0.0,46.188736410978116
2016-06-04,44.20716348506251,40.23560156511577,52.66858265474521,44.20716348506251,44.20716348506251,2.0158908691626074,2.0158908691626074,2.0158908691626074,0.09051077938259057,0.09051077938259057,0.09051077938259057,1.9253800897800168,1.9253800897800168,1.9253800897800168,0.0,0.0,0.0,46.22305435422511
2016-06-05,44.2476473153857,40.22574647070038,52.83056696742276,44.2476473153857,44.2476473153857,2.0106978573995584,2.0106978573995584,2.0106978573995584,0.0829085984144828,0.0829085984144828,0.0829085984144828,1.9277892589850758,1.9277892589850758,1.9277892589850758,0.0,0.0,0.0,46.258345172785255
2016-06-06,44.288131145708896,39.91075119368457,52.3464523608119,44.288131145708896,44.288131145708896,1.8938744807951227,1.8938744807951227,1.8938744807951227,-0.038529610515521416,-0.038529610515521416,-0.038529610515521416,1.932404091310644,1.932404091310644,1.932404091310644,0.0,0.0,0.0,46.182005626504015
2016-06-07,44.3286149760321,39.944008914687956,52.039366550679844,44.3286149760321,44.3286149760321,1.8486376933849114,1.8486376933849114,1.8486376933849114,-0.09144544768243061,-0.09144544768243061,-0.09144544768243061,1.9400831410673423,1.9400831410673423,1.9400831410673423,0.0,0.0,0.0,46.17725266941701
2016-06-08,44.36909880635529,40.35282600769415,52.14787933531265,44.36909880635529,44.36909880635529,1.8465690442908642,1.8465690442908642,1.8465690442908642,-0.10490619201521717,-0.10490619201521717,-0.10490619201521717,1.9514752363060812,1.9514752363060812,1.9514752363060812,0.0,0.0,0.0,46.215667850646156
2016-06-09,44.40958263667849,39.895917011329566,52.78012278107391,44.40958263667849,44.40958263667849,1.9305401054985358,1.9305401054985358,1.9305401054985358,-0.03646710694487535,-0.03646710694487535,-0.03646710694487535,1.9670072124434113,1.9670072124434113,1.9670072124434113,0.0,0.0,0.0,46.34012274217703
2016-06-10,44.45006646700169,39.95994103048997,52.884702893378034,44.45006646700169,44.45006646700169,2.084807968891746,2.084807968891746,2.084807968891746,0.09792897936112266,0.09792897936112266,0.09792897936112266,1.9868789895306234,1.9868789895306234,1.9868789895306234,0.0,0.0,0.0,46.534874435893435
2016-06-11,44.49055029732488,40.31684707510358,52.70660922420008,44.49055029732488,44.49055029732488,2.101576683507155,2.101576683507155,2.101576683507155,0.09051077938257603,0.09051077938257603,0.09051077938257603,2.0110659041245786,2.0110659041245786,2.0110659041245786,0.0,0.0,0.0,46.592126980832035
2016-06-12,44.53103412764808,39.889766529942186,53.25253745764572,44.53103412764808,44.53103412764808,2.1222365877168445,2.1222365877168445,2.1222365877168445,0.08290859841446772,0.08290859841446772,0.08290859841446772,2.039327989302377,2.039327989302377,2.039327989302377,0.0,0.0,0.0,46.65327071536492
2016-06-13,44.57151795797128,40.267826411291885,52.77453133974665,44.57151795797128,44.57151795797128,2.032696082731909,2.032696082731909,2.032696082731909,-0.038529610515493626,-0.038529610515493626,-0.038529610515493626,2.0712256932474027,2.0712256932474027,2.0712256932474027,0.0,0.0,0.0,46.60421404070319
2016-06-14,44.61200178829447,40.41811646211169,52.748694464198934,44.61200178829447,44.61200178829447,2.014695896130753,2.014695896130753,2.014695896130753,-0.09144544768239755,-0.09144544768239755,-0.09144544768239755,2.1061413438131504,2.1061413438131504,2.1061413438131504,0.0,0.0,0.0,46.626697684425224
2016-06-15,44.65248561861766,40.633087279995294,53.245780010841614,44.65248561861766,44.65248561861766,2.0383993166823426,2.0383993166823426,2.0383993166823426,-0.10490619201530876,-0.10490619201530876,-0.10490619201530876,2.1433055086976514,2.1433055086976514,2.1433055086976514,0.0,0.0,0.0,46.690884935300005
2016-06-16,44.692969448940865,40.48799567914287,53.43206046716401,44.692969448940865,44.692969448940865,2.1453601656961565,2.1453601656961565,2.1453601656961565,-0.036467106945050135,-0.036467106945050135,-0.036467106945050135,2.1818272726412067,2.1818272726412067,2.1818272726412067,0.0,0.0,0.0,46.83832961463702
2016-06-17,44.73345327926406,40.64926600487578,53.212894136251016,44.73345327926406,44.73345327926406,2.3186563370666513,2.3186563370666513,2.3186563370666513,0.09792897936119965,0.09792897936119965,0.09792897936119965,2.2207273577054516,2.2207273577054516,2.2207273577054516,0.0,0.0,0.0,47.05210961633071
2016-06-18,44.773937109587266,40.632893087338715,53.326560556998004,44.773937109587266,44.773937109587266,2.3494837318981947,2.3494837318981947,2.3494837318981947,0.09051077938257855,0.09051077938257855,0.09051077938257855,2.2589729525156166,2.2589729525156166,2.2589729525156166,0.0,0.0,0.0,47.12342084148546
2016-06-19,44.81442093991046,40.93115788977032,53.07744740126194,44.81442093991046,44.81442093991046,2.378421690946006,2.378421690946006,2.378421690946006,0.08290859841450082,0.08290859841450082,0.08290859841450082,2.2955130925315053,2.2955130925315053,2.2955130925315053,0.0,0.0,0.0,47.19284263085647
2016-06-20,44.85490477023365,40.968722732236685,53.44343870251389,44.85490477023365,44.85490477023365,2.2907838355202124,2.2907838355202124,2.2907838355202124,-0.038529610515421274,-0.038529610515421274,-0.038529610515421274,2.3293134460356333,2.3293134460356333,2.3293134460356333,0.0,0.0,0.0,47.14568860575386
2016-06-21,44.89538860055685,41.09197242171677,53.73506641071654,44.89538860055685,44.89538860055685,2.267943960847795,2.267943960847795,2.267943960847795,-0.09144544768246973,-0.09144544768246973,-0.09144544768246973,2.359389408530264,2.359389408530264,2.359389408530264,0.0,0.0,0.0,47.163332561404644
2016-06-22,44.935872430880046,40.876953869238044,53.362872848235064,44.935872430880046,44.935872430880046,2.2799302975293476,2.2799302975293476,2.2799302975293476,-0.1049061920152436,-0.1049061920152436,-0.1049061920152436,2.384836489544591,2.384836489544591,2.384836489544591,0.0,0.0,0.0,47.21580272840939
2016-06-23,44.97635626120324,40.767962120415305,53.96270424895751,44.97635626120324,44.97635626120324,2.3683899804088457,2.3683899804088457,2.3683899804088457,-0.03646710694499813,-0.03646710694499813,-0.03646710694499813,2.404857087353844,2.404857087353844,2.404857087353844,0.0,0.0,0.0,47.344746241612086
2016-06-24,45.01684009152644,41.48469930126759,53.907449749631674,45.01684009152644,45.01684009152644,2.516711864200907,2.516711864200907,2.516711864200907,0.0979289793610335,0.0979289793610335,0.0979289793610335,2.4187828848398736,2.4187828848398736,2.4187828848398736,0.0,0.0,0.0,47.53355195572735
2016-06-25,45.05732392184963,41.58702686020392,53.89840819456662,45.05732392184963,45.05732392184963,2.5166030383524935,2.5166030383524935,2.5166030383524935,0.09051077938259337,0.09051077938259337,0.09051077938259337,2.4260922589699003,2.4260922589699003,2.4260922589699003,0.0,0.0,0.0,47.57392696020212
2016-06-26,45.09780775217283,41.350490898584376,54.034460896579,45.09780775217283,45.09780775217283,2.5093308702068646,2.5093308702068646,2.5093308702068646,0.08290859841448578,0.08290859841448578,0.08290859841448578,2.426422271792379,2.426422271792379,2.426422271792379,0.0,0.0,0.0,47.60713862237969
